NomeBanco,CodInst,AnoMes,DataRef,Ano,Trimestre,AnoTri,Adicional de Capital Principal,"Ativos Ponderados pelo Risco (RWA) 
(i) = (f) + (g) + (h)","Ativos Ponderados pelo Risco (RWA) 
(j) = (f) + (g) + (h) + (i)","Capital Complementar 
(b)","Capital Nível II 
(d)","Capital Principal para Comparação com RWA 
(a)","Exposição Total 
(j)","Exposição Total 
(k)",IRRBB,"Patrimônio de Referência Nível I para Comparação com RWA 
(c) = (a) + (b)",Patrimônio de Referência para Comparação com o RWA,"Patrimônio de Referência para Comparação com o RWA 
(e)","RWA para Risco Operacional 
(h)","RWA para Risco de Crédito 
(f)","RWA para Risco de Mercado 
(g) = (g1) + (g2) + (g3) + (g4)","RWA para Risco de Mercado 
(g) = (g1) + (g2) + (g3) + (g4) + (g5)","RWA para Risco de Mercado 
(g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6)","RWAacs 
(g4)","RWAcam 
(g1)","RWAcom 
(g2)","RWAcva 
(g5)","RWAdrc 
(g6)","RWAjur 
(g3)","RWAsp 
(i)","Razão de Alavancagem 
(n) = (c) / (j)","Razão de Alavancagem 
(o) = (c) / (k)","Índice de Basileia 
(m) = (e) / (i)","Índice de Basileia 
(n) = (e) / (j)","Índice de Capital Nível I 
(l) = (c) / (i)","Índice de Capital Nível I 
(m) = (c) / (j)","Índice de Capital Principal 
(k) = (a) / (i)","Índice de Capital Principal 
(l) = (a) / (j)",Índice de Capital Principal (k) = (a) / (i),"Índice de Imobilização 
(o)","Índice de Imobilização 
(p)",Basileia,MargemBasileia,SemaforoBasileia
Banco Daycoval,C0081744,201903,2019-03-01,2019,1,2019Q1,,22197548435.93,,0.0,150064047.65,3406396943.71,28352262617.39,,,3406396943.71,3556460991.36,,1160267941.63,18658557127.86,2378723366.44,,,114811787.75,1441202138.93,0.0,,,822709439.76,,0.120145506186891,,0.160218638631433,,0.15345825029021,,0.15345825029021,,,0.258597855104916,,0.160218638631433,0.05021863863143301,VERDE
Banco Daycoval,C0081744,201906,2019-06-01,2019,2,2019Q2,,22935422580.32,,0.0,152881013.4,3517313102.83,30220321312.78,,,3517313102.83,3670194116.23,,1160267941.63,19686519762.4,2088634876.29,,,112306964.0,1547081194.65,0.0,,,429246717.64,,0.116389004154716,,0.160022955904865,,0.153357239898779,,0.153357239898779,,,0.252859724336129,,0.160022955904865,0.05002295590486501,VERDE
Banco Daycoval,C0081744,201909,2019-09-01,2019,3,2019Q3,,24673936723.28,,0.0,155732694.5,3736066612.3,30855135668.53,,,3736066612.3,3891799306.8,,1570878484.75,21542849849.6,1560208388.93,,,101581018.0,910068186.3,0.0,,,548559184.63,,0.1210841090584,,0.157729159738343,,0.151417532362195,,0.151417532362195,,,0.241856872869928,,0.157729159738343,0.047729159738343005,ATENCAO
Banco Daycoval,C0081744,201912,2019-12-01,2019,4,2019Q4,,27077735146.7,,0.0,158095113.8,3665355008.68,22861159430.94,,,3665355008.68,3823450122.48,,1570878484.75,24620899240.24,885957421.71,,,114596026.0,385655107.45,0.0,,,385706288.26,,0.160331107429283,,0.141202729909483,,0.135364165016833,,0.135364165016833,,,0.250043352073308,,0.141202729909483,0.031202729909482987,ATENCAO
Banco Daycoval,C0081744,202003,2020-03-01,2020,1,2020Q1,,28508320699.95,,0.0,157743262.5,3885022574.04,36405978074.45,,,3885022574.04,4042765836.54,,1579910051.0,24464532280.44,2463878368.51,,,75613674.75,1906951470.0,0.0,,,481313223.76,,0.106713863478552,,0.141810030800835,,0.136276794937515,,0.136276794937515,,,0.251390319531791,,0.141810030800835,0.03181003080083501,ATENCAO
Banco Daycoval,C0081744,202006,2020-06-01,2020,2,2020Q2,,27253247638.63,,292942003.3,159168426.66,4109239764.72,40741436851.42,,,4402181768.02,4561350194.68,,1579910051.0,24268269243.72,1405068343.91,,,85566002.5,951906503.28,0.0,,,367595838.13,,0.108051706278164,,0.167369051026951,,0.16152870389583,,0.150779819682678,,,0.226811730865707,,0.167369051026951,0.05736905102695099,VERDE
Banco Daycoval,C0081744,202009,2020-09-01,2020,3,2020Q3,,30755413773.37,,295159975.6,160164283.41,4340442619.73,44375842987.47,,,4635602595.33,4795766878.74,,2804969744.0,26756872551.08,1193571478.29,,,95356306.0,693368316.79,0.0,,,404846855.5,,0.104462299378491,,0.155932445392508,,0.150724767661679,,0.141127758895191,,,0.217664302645223,,0.155932445392508,0.045932445392508,ATENCAO
Banco Daycoval,C0081744,202012,2020-12-01,2020,4,2020Q4,,33636240654.08,,297214193.0,161085448.86,4414119056.03,49242955177.42,,,4711333249.03,4872418697.89,,2804969744.0,29635830598.13,1195440311.95,,,96683406.0,889694617.07,0.0,,,209062288.88,,0.0956752744033191,,0.144856220646019,,0.140067176278171,,0.131231046341517,,,0.215633668382191,,0.144856220646019,0.034856220646018996,ATENCAO
Banco Daycoval,C0081744,202103,2021-03-01,2021,1,2021Q1,,35375238809.27,,462217730.6,0.0,4844336747.56,51600336373.09,,,5306554478.16,5306554478.16,,2802574388.63,29554471450.85,3018192969.79,,,85207696.25,629550401.65,0.0,,,2303434871.89,,0.102839532668772,,0.150007594486385,,0.150007594486385,,0.136941457093162,,,0.197671667417559,,0.150007594486385,0.04000759448638501,ATENCAO
Banco Daycoval,C0081744,202106,2021-06-01,2021,2,2021Q2,,40293388334.28,,459594728.57,0.0,5140697903.64,54874600621.02,,,5600292632.21,5600292632.21,,2802574388.63,32920940382.75,4569873562.9,,,77376258.25,571924546.27,0.0,,,3920572758.38,,0.102056189363222,,0.138987880238543,,0.138987880238543,,0.127581673226188,,,0.184318874526858,,0.138987880238543,0.028987880238543,ATENCAO
Banco Daycoval,C0081744,202109,2021-09-01,2021,3,2021Q3,,41416866678.16,,467956734.1,0.0,5329196310.02,57701688131.03,,,5797153044.12,5797153044.12,,2434453669.38,35208657850.9,3773755157.88,,,0.0,718420742.49,0.0,,,3055334415.39,,0.100467650633647,,0.139970826117007,,0.139970826117007,,0.128672126538008,,,0.180131885401779,,0.139970826117007,0.029970826117007007,ATENCAO
Banco Daycoval,C0081744,202112,2021-12-01,2021,4,2021Q4,,45880423206.12,,992038297.77,0.0,4966474400.78,64047738856.53,,,5958512698.55,5958512698.55,,2434453669.38,40863566476.99,2582403059.75,,,0.0,971726137.74,0.0,,,1610676922.01,,0.09303236624633,,0.129870482488383,,0.129870482488383,,0.108248225576906,,,0.177452437643928,,0.129870482488383,0.01987048248838301,AMARELO
Banco Daycoval,C0081744,202203,2022-03-01,2022,1,2022Q1,,44147207797.45,,1009602901.68,0.0,5105975169.84,62095882267.44,,,6115578071.52,6115578071.52,,3581752716.38,38080143126.26,2485311954.81,,,0.0,1032829014.42,0.0,,,1452482940.39,,0.0984860484819411,,0.138526950550953,,0.138526950550953,,0.115657941341761,,,0.17329110069665,,0.138526950550953,0.028526950550952987,ATENCAO
Banco Daycoval,C0081744,202206,2022-06-01,2022,2,2022Q2,,46850267907.24,,1026274895.52,0.0,5262626217.1,67399503987.96,,,6288901112.62,6288901112.62,,3581752716.38,40900441323.02,2368073867.84,,,0.0,1165788141.11,0.0,,,1202285726.73,,0.0933078248430942,,0.134234048033013,,0.134234048033013,,0.112328625900701,,,0.170406304525837,,0.134234048033013,0.024234048033013003,ATENCAO
Banco Daycoval,C0081744,202209,2022-09-01,2022,3,2022Q3,,48885549096.08,,1075498289.44,0.0,5440467892.53,69170386163.1,,,6515966181.97,6515966181.97,,3340905718.38,43538048190.83,2006595186.87,,,0.0,1036973224.32,0.0,,,969621962.55,,0.0942016742049944,,0.133290232030809,,0.133290232030809,,0.111289900453757,,,0.168810323270807,,0.133290232030809,0.023290232030809002,ATENCAO
Banco Daycoval,C0081744,202212,2022-12-01,2022,4,2022Q4,,,52491956541.3,1042478198.16,0.0,5710072759.05,,74194615425.07,,6752550957.21,6752550957.21,,3340905718.38,47254921715.98,,1896129106.94,,0.0,1289501065.41,0.0,,,606628041.53,,,0.0910113344280284,,0.128639726962686,,0.128639726962686,,0.108779956688362,,,0.16353845400765,0.128639726962686,0.018639726962685996,AMARELO
Banco Daycoval,C0081744,202303,2023-03-01,2023,1,2023Q1,1278867140.74,51154685629.65,,1048709945.25,0.0,5834596575.52,69950872578.68,,,6883306520.77,6883306520.77,,4043819239.0,45127275448.71,1983590941.94,,,0.0,1303681045.69,0.0,,,679909896.25,,0.0984020108259226,,0.13455867113726,,0.13455867113726,,,,0.114057910897182,0.161617083570696,,0.13455867113726,0.02455867113726,ATENCAO
Banco Daycoval,C0081744,202306,2023-06-01,2023,2,2023Q2,1234523640.51,49380945620.35,,1045144124.91,0.0,5961173369.72,75076989669.35,,,7006317494.63,7006317494.63,,4043819239.0,44214584476.67,1122541904.68,,,0.0,559279798.07,0.0,,,563262106.61,,0.0933217690997847,,0.141883015940924,,0.141883015940924,,,,0.12071808862371,0.158843027435309,,0.141883015940924,0.031883015940924006,ATENCAO
Banco Daycoval,C0081744,202309,2023-09-01,2023,3,2023Q3,1186643548.81,,47465741952.25,1094123957.11,0.0,6177415284.39,,75283841381.75,,7271539241.5,7271539241.5,,2912289592.25,43412332136.13,,1141120223.87,,0.0,307223423.47,0.0,313720586.88,,520176213.52,0.0,,0.0965883130833802,,0.15319552465471,,0.15319552465471,,0.13014471132895,,,0.154345814300863,0.15319552465471,0.04319552465471001,ATENCAO
Banco Daycoval,C0081744,202312,2023-12-01,2023,4,2023Q4,1289642899.54,,51585715981.56,1042762541.83,0.0,6110214451.83,,85597169284.62,,7152976993.66,7152976993.66,,2912289592.25,47711341783.39,,962084605.92,,0.0,275572810.14,0.0,243838355.0,,442673440.78,0.0,,0.0835655787853868,,0.138661969840972,,0.138661969840972,,0.118447797720093,,,0.159467996342086,0.138661969840972,0.02866196984097201,ATENCAO
Banco Daycoval,C0081744,202403,2024-03-01,2024,1,2024Q1,1263500439.01,,50540017560.49,1040859645.71,0.0,6375105339.9,,81127061578.74,,7415964985.61,7415964985.61,,3978932039.5,45782846473.01,,778239047.98,,0.0,177483917.6,0.0,313851860.13,,286903270.25,0.0,,0.0914117292219716,,0.14673451541116,,0.14673451541116,,0.126139753162329,,,0.155335646715603,0.14673451541116,0.036734515411160004,ATENCAO
Banco Daycoval,C0081744,202406,2024-06-01,2024,2,2024Q2,1400178937.39,,56007157495.71,1028595296.45,0.0,6717660311.74,,85228536450.27,,7746255608.19,7746255608.19,,3978932039.5,50057849170.13,,1970376286.08,,0.0,212796766.88,0.0,1050260291.13,,707319228.07,0.0,,0.0908880514768649,,0.138308315482416,,0.138308315482416,,0.119942889661104,,,0.166294559671908,0.138308315482416,0.02830831548241601,ATENCAO
Banco Daycoval,C0081744,202409,2024-09-01,2024,3,2024Q3,1375281144.41,,55011245776.54,1067349863.74,0.0,7066489297.63,,83624817122.96,,8133839161.37,8133839161.37,,5904169473.88,47030166897.65,,,2076909405.01,12831165.0,385237210.0,0.0,546787474.38,623973760.62,508079795.01,0.0,,0.0972658529035727,,0.147857752475017,,0.147857752475017,,0.12845535849769,,,0.183041230897567,0.147857752475017,0.037857752475017006,ATENCAO
Banco Daycoval,C0081744,202412,2024-12-01,2024,4,2024Q4,1614906514.59,,64596260583.68,1027324485.83,0.0,7044809117.59,,99123304965.58,,8072133603.42,8072133603.42,,5904169473.88,56193645783.29,,,2498445326.51,18664219.75,707358388.0,6294020.0,772863655.0,559597145.63,433667898.13,0.0,,0.0814352750468016,,0.124962862098853,,0.124962862098853,,0.109059085679796,,,0.185590468331109,0.124962862098853,0.014962862098853003,AMARELO
Banco Daycoval,C0081744,202503,2025-03-01,2025,1,2025Q1,1509066585.86,,60362663434.26,1336086965.67,0.0,7378441099.76,,94985453950.18,151067915.0,8714528065.43,,8714528065.43,7109843672.88,51435752905.24,,,1817066856.14,17159040.75,99808497.38,4465712.75,414116302.38,706345978.75,575171324.13,0.0,,0.091745922170365,,0.144369508726547,,0.144369508726547,,0.122235181152928,,,0.188899899446106,0.144369508726547,0.034369508726546996,ATENCAO
Banco Daycoval,C0081744,202506,2025-06-01,2025,2,2025Q2,1615483148.98,,64619325959.03,1355890120.87,0.0,7643058356.06,,91417189026.47,52051019.0,8998948476.93,,8998948476.93,7109843672.88,55545529512.76,,,1963952773.39,18491716.75,196853085.0,1876533.75,386285996.63,709723203.0,650722238.26,0.0,,0.098438254039121,,0.139260946216547,,0.139260946216547,,0.118278212324682,,,0.183312015562597,0.139260946216547,0.029260946216547,ATENCAO
Banco Daycoval,C0081744,202509,2025-09-01,2025,3,2025Q3,1562360453.95,,62494418158.18,1427053046.55,0.0,7966894225.95,,95180574442.07,302826407.0,9393947272.5,,9393947272.5,6323316011.13,53612970165.16,,,2558131981.89,19926677.5,208961554.5,8287090.38,400025262.63,593613608.25,1327317788.63,0.0,,0.0986960556559517,,0.150316581054054,,0.150316581054054,,0.127481692937519,,,0.178456199595408,0.150316581054054,0.04031658105405399,ATENCAO
Banco Inter,C0080996,201903,2019-03-01,2019,1,2019Q1,,3548975709.19,,0.0,0.0,911068486.37,6509328386.9,,,911068486.37,911068486.37,,635929845.0,2782763623.91,130282240.28,,,8215057.13,62178987.65,2220855.0,,,57667340.5,,0.13996351577584,,0.256713080343381,,0.256713080343381,,0.256713080343381,,,0.0351199479607569,,0.256713080343381,0.14671308034338099,VERDE
Banco Inter,C0080996,201906,2019-06-01,2019,2,2019Q2,,3902700127.52,,0.0,0.0,920807490.91,7586359314.13,,,920807490.91,920807490.91,,635929845.0,3108867073.01,157903209.51,,,9011902.12,64813731.15,2557018.25,,,81520557.99,,0.121376730626896,,0.235941133272551,,0.235941133272551,,0.235941133272551,,,0.0288327509518436,,0.235941133272551,0.12594113327255102,VERDE
Banco Inter,C0080996,201909,2019-09-01,2019,3,2019Q3,,4898791491.16,,0.0,0.0,2126632915.75,10277042339.01,,,2126632915.75,2126632915.75,,720179028.88,3638001946.13,540610516.15,,,11743941.38,153403486.4,2376576.62,,,373086511.75,,0.206930442202972,,0.434113784917681,,0.434113784917681,,0.434113784917681,,,0.0135189997187929,,0.434113784917681,0.324113784917681,VERDE
Banco Inter,C0080996,201912,2019-12-01,2019,4,2019Q4,,5515874054.82,,0.0,0.0,2123127478.26,10995154642.97,,,2123127478.26,2123127478.26,,720179028.88,4229944205.76,565750820.18,,,36441357.62,193103160.8,27577409.38,,,308628892.38,,0.193096645495338,,0.384912247299179,,0.384912247299179,,0.384912247299179,,,0.0174533068030228,,0.384912247299179,0.274912247299179,VERDE
Banco Inter,C0080996,202003,2020-03-01,2020,1,2020Q1,,6711868138.66,,0.0,0.0,1958922245.96,10822070964.29,,,1958922245.96,1958922245.96,,862330807.63,5143967295.34,705570035.69,,,34330382.12,156343225.32,24480443.88,,,490415984.37,,0.181011772369996,,0.291859465277143,,0.291859465277143,,0.291859465277143,,,0.0228710448576502,,0.291859465277143,0.18185946527714303,VERDE
Banco Inter,C0080996,202006,2020-06-01,2020,2,2020Q2,,7163655877.81,,0.0,0.0,1952749987.41,13021266993.91,,,1952749987.41,1952749987.41,,862330807.63,5749633304.24,551691765.94,,,8950009.0,69818877.7,0.0,,,472922879.24,,0.149966204388812,,0.272591260763767,,0.272591260763767,,0.272591260763767,,,0.0250098353680061,,0.272591260763767,0.162591260763767,VERDE
Banco Inter,C0080996,202009,2020-09-01,2020,3,2020Q3,,8299764800.51,,0.0,0.0,3005966296.54,17171536963.56,,,3005966296.54,3005966296.54,,1102046745.63,6800650402.5,397067652.38,,,34631244.5,36471247.14,0.0,,,325965160.74,,0.175055168498837,,0.362174877094745,,0.362174877094745,,0.362174877094745,,,0.0147959186672166,,0.362174877094745,0.252174877094745,VERDE
Banco Inter,C0080996,202012,2020-12-01,2020,4,2020Q4,,9698369987.02,,0.0,0.0,3086868921.39,20734025747.1,,,3086868921.39,3086868921.39,,1102046745.63,8064315243.63,532007997.76,,,61933876.75,64087946.39,40948.0,,,405945226.62,,0.148879381121717,,0.31828739525522,,0.31828739525522,,0.31828739525522,,,0.0247635339908047,,0.31828739525522,0.20828739525522,VERDE
Banco Inter,C0080996,202103,2021-03-01,2021,1,2021Q1,,11661845759.79,,0.0,0.0,2815602888.09,22993698460.04,,,2815602888.09,2815602888.09,,1140877427.75,9477753991.01,1043214341.03,,,122695405.38,48791884.28,41235.88,,,871685815.49,,0.122451066016332,,0.241437157212127,,0.241437157212127,,0.241437157212127,,,0.0448933150177816,,0.241437157212127,0.131437157212127,VERDE
Banco Inter,C0080996,202106,2021-06-01,2021,2,2021Q2,,13664902022.73,,0.0,0.0,2682250359.14,21435042034.28,,,2682250359.14,2682250359.14,,1140877427.75,11657732832.28,866291762.7,,,112870869.12,6215620.07,102750.75,,,747102522.76,,0.125133897794574,,0.196287566107564,,0.196287566107564,,0.196287566107564,,,0.0630998224022108,,0.196287566107564,0.08628756610756401,VERDE
Banco Inter,C0080996,202109,2021-09-01,2021,3,2021Q3,,15993381634.68,,0.0,0.0,7955022598.63,35197759465.05,,,7955022598.63,7955022598.63,,1431286859.63,14128834100.06,433260674.99,,,88739592.38,5008745.74,127735.0,,,339384601.87,,0.226009346036046,,0.497394658636817,,0.497394658636817,,0.497394658636817,,,0.025488938827769,,0.497394658636817,0.387394658636817,VERDE
Banco Inter,C0080996,202112,2021-12-01,2021,4,2021Q4,,17953262630.8,,0.0,0.0,7955237914.08,38082656004.21,,,7955237914.08,7955237914.08,,1431286859.63,16198394473.36,323581297.81,,,87231560.0,15810674.8,10806397.38,,,209732665.63,,0.208893988728112,,0.44310820142698,,0.44310820142698,,0.44310820142698,,,0.0307080921574489,,0.44310820142698,0.33310820142698,VERDE
Banco Inter,C0080996,202203,2022-03-01,2022,1,2022Q1,,19739307311.75,,0.0,0.0,7042014823.73,39650571754.11,,,7042014823.73,7042014823.73,,1937597403.5,17444892015.04,356817893.21,,,84928325.38,46044064.34,44198.12,,,225801305.37,,0.177601848149896,,0.356750858199476,,0.356750858199476,,0.356750858199476,,,0.0516192193979876,,0.356750858199476,0.246750858199476,VERDE
Banco Inter,C0080996,202206,2022-06-01,2022,2,2022Q2,,21544476433.05,,0.0,0.0,7086143623.32,41256565704.59,,,7086143623.32,7086143623.32,,1937597403.5,19141328769.45,465550260.1,,,86043972.12,44025963.85,45558.12,,,335434766.01,,0.17175796148567,,0.328907673636924,,0.328907673636924,,0.328907673636924,,,0.0537747689569786,,0.328907673636924,0.21890767363692404,VERDE
Banco Inter,C0080996,202209,2022-09-01,2022,3,2022Q3,,24039158420.41,,0.0,0.0,7162092568.62,44319872847.92,,,7162092568.62,7162092568.62,,2506066252.5,20914329004.34,618763163.57,,,10010393.75,76821340.45,44762.25,,,531886667.12,,0.161600025189516,,0.297934413649821,,0.297934413649821,,0.297934413649821,,,0.0570710383234767,,0.297934413649821,0.187934413649821,VERDE
Banco Inter,C0080996,202212,2022-12-01,2022,4,2022Q4,,,24550460716.09,0.0,0.0,5913328817.3,,48004896777.68,,5913328817.3,5913328817.3,,2506066252.5,21563629032.46,,480765431.13,,9482715.25,15119416.75,2462077.75,,,453701221.38,,,0.123181783822717,,0.240864270763949,,0.240864270763949,,0.240864270763949,,,0.0764542060230681,0.240864270763949,0.13086427076394902,VERDE
Banco Inter,C0080996,202303,2023-03-01,2023,1,2023Q1,633624376.71,25344975068.3,,0.0,0.0,5829383889.9,49770073598.14,,,5829383889.9,5829383889.9,,3163982401.5,21964715194.94,216277471.86,,,8839814.5,42703890.61,5151287.5,,,159582479.25,,0.117126286309487,,0.230001563394357,,0.230001563394357,,,,0.230001563394357,0.098387304753374,,0.230001563394357,0.12000156339435701,VERDE
Banco Inter,C0080996,202306,2023-06-01,2023,2,2023Q2,652774076.62,26110963064.74,,0.0,0.0,5959737633.69,47539303066.18,,,5959737633.69,5959737633.69,,3163982401.5,22597088804.46,349891858.78,,,0.0,35862018.91,0.0,,,314029839.87,,0.1253644300463,,0.228246565203793,,0.228246565203793,,,,0.228246565203793,0.0810652110755536,,0.228246565203793,0.118246565203793,VERDE
Banco Inter,C0080996,202309,2023-09-01,2023,3,2023Q3,628062279.29,,25122491171.61,0.0,0.0,5964108685.55,,46413162491.04,,5964108685.55,5964108685.55,,4035634410.13,20745143012.93,,341713748.55,,0.0,166995099.69,0.0,0.0,,174718648.86,0.0,,0.128500372856544,,0.237401165545629,,0.237401165545629,,0.237401165545629,,,0.0896165969099389,0.237401165545629,0.12740116554562902,VERDE
Banco Inter,C0080996,202312,2023-12-01,2023,4,2023Q4,668643357.81,,26745734312.45,0.0,0.0,6138173499.31,,49459655424.82,,6138173499.31,6138173499.31,,4035634410.13,22367940188.66,,342159713.66,,0.0,85425195.78,0.0,0.0,,256734517.88,0.0,,0.124104655533644,,0.229501027251763,,0.229501027251763,,0.229501027251763,,,0.097553341707808,0.229501027251763,0.119501027251763,VERDE
Banco Inter,C0080996,202403,2024-03-01,2024,1,2024Q1,721643803.31,,28865752132.21,0.0,0.0,5852972884.76,,49965205284.37,,5852972884.76,5852972884.76,,4995478851.75,23115890775.98,,754382504.48,,0.0,85248560.85,0.0,0.0,,669133943.63,0.0,,0.117140975433777,,0.202765299790298,,0.202765299790298,,0.202765299790298,,,0.0302434158393096,0.202765299790298,0.092765299790298,VERDE
Banco Inter,C0080996,202406,2024-06-01,2024,2,2024Q2,764054087.88,,30562163515.2,0.0,0.0,5895210812.02,,54729992457.26,,5895210812.02,5895210812.02,,4995478851.75,24972742652.06,,593942011.39,,0.0,172948988.39,0.0,0.0,,420993023.0,0.0,,0.107714445906853,,0.192892457011037,,0.192892457011037,,0.192892457011037,,,0.0435369983049097,0.192892457011037,0.082892457011037,VERDE
Banco Inter,C0080996,202409,2024-09-01,2024,3,2024Q3,817142142.15,,32685685686.0,0.0,0.0,5557930437.27,,55101311148.48,,5557930437.27,5557930437.27,,5939055132.5,25007291648.67,,,1328691417.13,4052119.5,152289457.67,75115303.75,0.0,646687109.84,450547426.37,410647487.7,,0.100867480671979,,0.170041726848355,,0.170041726848355,,0.170041726848355,,,0.0761792668221968,0.170041726848355,0.060041726848355,VERDE
Banco Inter,C0080996,202412,2024-12-01,2024,4,2024Q4,866343503.59,,34653740143.59,0.0,0.0,5262320590.06,,59547176420.71,,5262320590.06,5262320590.06,,5939055132.5,27053372237.53,,,1262296180.72,3004573.75,127866178.19,74085187.25,0.0,612915551.28,444424690.25,399016592.84,,0.0883722941434014,,0.151854332844167,,0.151854332844167,,0.151854332844167,,,0.0844749627682664,0.151854332844167,0.041854332844166994,ATENCAO
Banco Inter,C0080996,202503,2025-03-01,2025,1,2025Q1,934155511.07,,37366220442.78,0.0,0.0,5543088042.46,,77313847955.62,640718569.3,5543088042.46,,5543088042.46,5547874117.17,30173848772.78,,,1249231901.35,25917502.75,177270073.0,7105874.5,0.0,621353104.09,417585347.01,395265651.48,,0.071695927560634,,0.148344894848231,,0.148344894848231,,0.148344894848231,,,0.100221568936772,0.148344894848231,0.03834489484823099,ATENCAO
Banco Inter,C0080996,202506,2025-06-01,2025,2,2025Q2,961835211.32,,38473408452.91,0.0,512653823.3,5521911267.54,,99503595163.24,771195267.96,5521911267.54,,6034565090.84,5547874117.17,31463150729.88,,,1106293473.63,4172416.5,74512496.17,10895571.5,0.0,635132514.46,381580475.0,356090132.23,,0.055494590506816,,0.15685028526199,,0.143525398179852,,0.143525398179852,,,0.0920517862328131,0.15685028526199,0.04685028526198999,ATENCAO
Banco Inter,C0080996,202509,2025-09-01,2025,3,2025Q3,1030265588.9,,41210623556.18,0.0,533862240.0,5496220244.28,,109393673867.26,858260323.3,5496220244.28,,6030082484.28,5996394779.79,33725395272.97,,,1151727003.72,2694894.0,133335681.84,11938769.75,0.0,505180263.39,498577394.74,337106499.7,,0.0502425784780681,,0.146323495349677,,0.1333690143462,,0.1333690143462,,,0.135453258128612,0.146323495349677,0.03632349534967701,ATENCAO
Banco Master,C0080367,201903,2019-03-01,2019,1,2019Q1,,1951105607.5,,0.0,0.0,48090033.89,2661266242.88,,,48090033.89,48090033.89,,137915908.25,1727965418.12,85224281.13,,,72027698.75,11538922.5,0.0,,,1657659.88,,0.0180703580555538,,0.0246475811996763,,0.0246475811996763,,0.0246475811996763,,,0.356875976200315,,0.0246475811996763,-0.0853524188003237,VERMELHO
Banco Master,C0080367,201906,2019-06-01,2019,2,2019Q2,,1868836009.51,,0.0,0.0,53333545.31,2799425289.31,,,53333545.31,53333545.31,,137915908.13,1692248012.76,38672088.62,,,35988337.0,1267840.75,0.0,,,1415910.87,,0.0190516051682685,,0.0285383763147756,,0.0285383763147756,,0.0285383763147756,,,0.296977919205199,,0.0285383763147756,-0.0814616236852244,VERMELHO
Banco Master,C0080367,201909,2019-09-01,2019,3,2019Q3,,2001593200.68,,0.0,0.0,64897471.93,2954801717.22,,,64897471.93,64897471.93,,203202435.13,1751594224.92,46796540.63,,,37266632.25,9471964.5,0.0,,,57943.88,,0.021963393195486,,0.0324229078655705,,0.0324229078655705,,0.0324229078655705,,,0.262516755789442,,0.0324229078655705,-0.07757709213442951,VERMELHO
